,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,2177.8030303030305,10.121212121212121,20.045454545454547,0.5303030303030303,1.7727272727272727,6.742424242424242,8.318181818181818,2.1818181818181817,9.363636363636363,2.227272727272727,1.2727272727272727,2.4696969696969697,2.484848484848485,2.257575757575758,22.41060606060607,,,,,,,
1,1998.8909090909092,6.345454545454546,13.654545454545454,1.4727272727272727,4.109090909090909,2.1636363636363636,2.9454545454545453,0.7272727272727273,3.3454545454545452,7.2,1.4727272727272727,0.6363636363636364,2.9454545454545453,2.4363636363636365,13.545454545454545,,,,,,,
2,1645.625,4.875,10.75,2.5,6.0,1.75,2.125,1.75,5.375,1.25,0.875,0.375,1.125,1.125,11.55,,,,,,,
3,1543.59375,3.9375,8.703125,1.078125,2.984375,0.765625,1.03125,0.5625,1.703125,2.203125,0.78125,0.421875,1.0,1.96875,6.831249999999998,,,,,,,
4,1713.7272727272727,5.090909090909091,10.636363636363637,0.7272727272727273,2.5454545454545454,0.9090909090909091,1.9090909090909092,0.45454545454545453,3.6363636363636362,6.181818181818182,1.3636363636363635,0.36363636363636365,1.8181818181818181,2.3636363636363638,10.6,,,,,,,
0,1509.857142857143,1.8571428571428572,5.571428571428571,1.5714285714285714,4.0,0.7142857142857143,0.8571428571428571,0.42857142857142855,2.2857142857142856,1.2857142857142858,0.7142857142857143,1.2857142857142858,1.0,1.7142857142857142,4.6,,,,,,,
1,1795.2142857142858,5.357142857142857,10.928571428571429,1.2142857142857142,3.0,0.8571428571428571,1.0,1.0714285714285714,4.428571428571429,0.9285714285714286,0.5,0.7142857142857143,1.5,3.142857142857143,8.192857142857143,,,,,,,
2,2137.8333333333335,9.333333333333334,19.0,1.8333333333333333,5.333333333333333,5.5,5.666666666666667,1.0,4.666666666666667,5.0,1.1666666666666667,1.1666666666666667,3.0,1.6666666666666667,20.283333333333335,,,,,,,
3,2147.8571428571427,7.857142857142857,15.142857142857142,3.4285714285714284,7.5,4.714285714285714,5.857142857142857,0.7142857142857143,3.0714285714285716,6.357142857142857,1.5714285714285714,0.14285714285714285,2.7142857142857144,2.7857142857142856,19.657142857142862,,,,,,,
4,796.75,1.5,3.0833333333333335,0.16666666666666666,0.4166666666666667,0.08333333333333333,0.25,0.9166666666666666,1.6666666666666667,0.6666666666666666,0.5,0.4166666666666667,0.5833333333333334,1.3333333333333333,2.9083333333333337,,,,,,,
0,2120.9333333333334,7.8,15.4,0.5333333333333333,2.066666666666667,6.866666666666666,9.0,1.9333333333333333,7.333333333333333,5.133333333333334,2.0,2.1333333333333333,2.6,2.2666666666666666,21.62,,,,,,,
1,1775.7,4.9,12.7,1.4,5.3,4.3,5.3,0.6,3.6,4.6,2.0,0.5,3.0,3.7,10.76,,,,,,,
2,1602.7,3.4,8.2,1.1,2.8,3.1,3.4,0.2,2.2,3.7,0.6,0.1,1.3,2.2,8.379999999999999,,,,,,,
3,1759.7142857142858,7.303571428571429,15.392857142857142,1.6964285714285714,5.053571428571429,4.071428571428571,4.946428571428571,1.5892857142857142,3.6964285714285716,2.4107142857142856,0.5178571428571429,1.7142857142857142,2.357142857142857,2.5357142857142856,14.426785714285714,,,,,,,
4,1920.6666666666667,6.0,12.777777777777779,1.7777777777777777,3.7777777777777777,3.4444444444444446,4.111111111111111,0.2222222222222222,3.2222222222222223,3.3333333333333335,1.6666666666666667,0.2222222222222222,2.888888888888889,3.111111111111111,11.555555555555557,,,,,,,
0,1791.0,3.0,8.076923076923077,1.3846153846153846,4.230769230769231,0.7692307692307693,1.0769230769230769,1.6153846153846154,4.615384615384615,3.769230769230769,1.5384615384615385,0.15384615384615385,1.9230769230769231,4.153846153846154,6.792307692307692,,,,,,,
1,1871.909090909091,5.636363636363637,13.090909090909092,1.5454545454545454,4.2727272727272725,2.090909090909091,2.8181818181818183,0.8181818181818182,3.0,1.5454545454545454,1.3636363636363635,0.0,2.272727272727273,3.0,8.154545454545454,,,,,,,
2,2153.5714285714284,5.428571428571429,13.571428571428571,1.7142857142857142,5.571428571428571,8.285714285714286,8.571428571428571,0.5714285714285714,6.857142857142857,1.7142857142857142,0.7142857142857143,0.42857142857142855,1.5714285714285714,1.5714285714285714,15.885714285714286,,,,,,,
3,1807.9583333333333,4.083333333333333,7.708333333333333,0.0,0.041666666666666664,0.8333333333333334,1.2083333333333333,2.7083333333333335,6.625,1.2916666666666667,0.4166666666666667,1.2083333333333333,1.5,2.75,8.537499999999998,,,,,,,
4,1945.0,6.9411764705882355,13.764705882352942,1.8235294117647058,4.647058823529412,2.176470588235294,2.4705882352941178,1.0588235294117647,4.176470588235294,1.6470588235294117,0.7058823529411765,0.35294117647058826,1.588235294117647,2.0,12.61764705882353,,,,,,,
0,1033.5,4.0,6.25,0.25,0.625,1.0,1.875,2.125,4.375,0.5,0.375,0.625,0.125,1.625,9.3125,,,,,,,
1,1957.1,6.1,8.9,0.0,0.0,2.7,5.3,3.3,9.6,1.5,0.5,1.8,1.1,2.9,15.810000000000002,,,,,,,
2,1647.090909090909,3.6363636363636362,8.363636363636363,2.272727272727273,4.7272727272727275,0.36363636363636365,0.45454545454545453,0.18181818181818182,3.727272727272727,4.181818181818182,1.7272727272727273,0.2727272727272727,2.3636363636363638,2.0,8.400000000000002,,,,,,,
3,1767.0,7.5,16.25,2.75,6.0,2.25,2.75,0.5,3.25,3.5,2.5,0.5,2.0,2.75,14.95,,,,,,,
4,1755.25,4.625,11.375,0.5,3.375,3.125,3.25,1.375,2.5,6.125,1.25,0.0,1.875,2.25,11.187499999999998,,,,,,,
0,1634.6451612903227,4.919354838709677,10.951612903225806,1.7903225806451613,4.951612903225806,2.8548387096774195,3.2580645161290325,0.4032258064516129,3.338709677419355,1.532258064516129,0.46774193548387094,0.08064516129032258,1.6935483870967742,1.7580645161290323,9.108064516129033,,,,,,,
1,1876.6,5.9,10.8,1.3,2.6,2.0,2.9,0.5,2.3,6.3,1.2,0.1,2.2,1.3,13.539999999999997,,,,,,,
2,2056.181818181818,7.818181818181818,15.727272727272727,2.090909090909091,5.181818181818182,4.454545454545454,5.2727272727272725,0.6363636363636364,3.4545454545454546,3.8181818181818183,2.090909090909091,0.18181818181818182,2.090909090909091,3.1818181818181817,16.981818181818184,,,,,,,
3,1834.3333333333333,6.083333333333333,10.833333333333334,0.9166666666666666,2.0833333333333335,3.75,4.333333333333333,2.1666666666666665,6.333333333333333,1.0833333333333333,0.6666666666666666,2.9166666666666665,1.8333333333333333,3.5,15.1,,,,,,,
4,1795.642857142857,4.571428571428571,9.142857142857142,1.0714285714285714,2.5,1.2857142857142858,1.6428571428571428,2.0,4.285714285714286,2.142857142857143,1.5,0.8571428571428571,0.8571428571428571,2.0,11.414285714285713,,,,,,,
0,2130.6470588235293,8.647058823529411,17.764705882352942,3.1176470588235294,6.823529411764706,2.823529411764706,3.411764705882353,0.8235294117647058,2.7058823529411766,3.235294117647059,1.0,0.47058823529411764,2.235294117647059,2.411764705882353,15.805882352941179,,,,,,,
1,814.3333333333334,1.8666666666666667,3.466666666666667,0.0,0.06666666666666667,1.6666666666666667,2.1333333333333333,1.6666666666666667,1.4,0.8,0.8,0.9333333333333333,0.5333333333333333,2.466666666666667,5.613333333333333,,,,,,,
2,1741.2941176470588,3.8823529411764706,8.941176470588236,0.6470588235294118,2.0,1.9411764705882353,2.2941176470588234,1.411764705882353,4.117647058823529,1.7647058823529411,0.8235294117647058,0.6470588235294118,1.411764705882353,3.0588235294117645,7.605882352941175,,,,,,,
3,1944.9375,5.4375,9.6875,1.3125,2.8125,1.5625,2.125,0.875,5.75,2.0625,1.6875,0.625,0.9375,1.5625,13.262500000000001,,,,,,,
4,2283.5454545454545,8.909090909090908,19.454545454545453,0.8181818181818182,3.272727272727273,5.818181818181818,7.0,0.6363636363636364,4.454545454545454,10.909090909090908,2.0,1.1818181818181819,4.2727272727272725,2.4545454545454546,20.918181818181814,,,,,,,
0,703.5833333333334,2.5,4.916666666666667,0.5833333333333334,1.4166666666666667,0.8333333333333334,1.25,0.25,0.5,2.3333333333333335,0.16666666666666666,0.0,0.5,1.1666666666666667,4.966666666666666,,,,,,,
1,1726.923076923077,5.846153846153846,13.153846153846153,1.7692307692307692,5.769230769230769,1.5384615384615385,2.3076923076923075,0.46153846153846156,2.3846153846153846,2.076923076923077,0.6153846153846154,0.15384615384615385,1.0,1.3076923076923077,9.515384615384615,,,,,,,
2,1386.625,5.875,10.0,0.0,0.5,2.25,2.75,4.0,5.625,0.75,0.125,1.125,1.625,1.75,12.75,,,,,,,
3,1418.3333333333333,3.0,7.333333333333333,1.0,2.3333333333333335,0.0,0.0,1.3333333333333333,1.0,1.6666666666666667,1.0,0.0,2.3333333333333335,2.0,3.3333333333333335,,,,,,,
4,1108.7272727272727,1.5454545454545454,4.636363636363637,0.45454545454545453,1.5454545454545454,0.2727272727272727,0.2727272727272727,0.45454545454545453,2.3636363636363638,0.6363636363636364,0.5454545454545454,0.18181818181818182,0.36363636363636365,1.4545454545454546,2.390909090909091,,,,,,,
0,1834.2857142857142,4.142857142857143,11.0,2.142857142857143,6.142857142857143,1.2857142857142858,1.7142857142857142,1.7142857142857142,5.285714285714286,1.7142857142857142,2.0,0.8571428571428571,1.2857142857142858,2.5714285714285716,9.771428571428572,,,,,,,
1,1529.8,7.8,15.6,1.2,3.0,4.4,5.8,3.2,8.2,3.4,0.2,1.2,2.0,2.4,18.000000000000004,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,
3,1556.857142857143,5.428571428571429,11.142857142857142,1.5714285714285714,3.7142857142857144,3.142857142857143,3.4285714285714284,1.4285714285714286,4.142857142857143,1.4285714285714286,0.8571428571428571,0.14285714285714285,1.2857142857142858,1.8571428571428572,12.000000000000002,,,,,,,
4,1653.0,5.0,7.5,0.0,0.0,1.5,3.0,0.5,7.0,8.5,2.0,0.5,3.0,2.5,14.399999999999999,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,
1,1183.5555555555557,2.2222222222222223,6.0,1.2222222222222223,3.888888888888889,0.4444444444444444,0.4444444444444444,0.2222222222222222,3.0,0.8888888888888888,0.5555555555555556,0.5555555555555556,1.0,0.8888888888888888,4.066666666666666,,,,,,,
2,1832.8,6.0,12.8,0.8,3.6,1.4,2.4,0.2,2.4,3.0,1.0,0.2,1.6,2.2,8.86,,,,,,,
3,1405.0,3.6,9.6,2.2,5.0,0.4,0.6,0.2,2.2,3.2,0.8,0.0,1.2,2.4,6.12,,,,,,,
4,1264.6666666666667,3.5555555555555554,8.666666666666666,0.3333333333333333,2.0,0.6666666666666666,1.4444444444444444,1.1111111111111112,3.6666666666666665,1.3333333333333333,0.5555555555555556,0.0,1.6666666666666667,2.6666666666666665,3.7888888888888883,,,,,,,
0,1805.4285714285713,4.571428571428571,12.428571428571429,1.2857142857142858,4.285714285714286,3.0,3.7142857142857144,0.8571428571428571,2.2857142857142856,6.714285714285714,0.7142857142857143,0.2857142857142857,3.142857142857143,2.2857142857142856,9.114285714285714,,,,,,,
1,1239.6666666666667,1.6666666666666667,2.6666666666666665,0.0,0.3333333333333333,1.0,1.3333333333333333,1.0,1.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.0,1.6666666666666667,4.4,,,,,,,
2,1219.75,1.25,5.25,1.0,3.0,0.0,0.0,0.25,1.25,1.75,0.25,0.5,0.5,2.0,1.4,,,,,,,
3,1991.0,6.285714285714286,12.857142857142858,2.0,3.4285714285714284,2.4285714285714284,2.5714285714285716,0.7142857142857143,2.857142857142857,3.0,1.2857142857142858,1.0,1.4285714285714286,2.7142857142857144,13.385714285714288,,,,,,,
4,1711.6666666666667,4.833333333333333,8.5,0.0,0.0,1.5,2.1666666666666665,3.5,10.5,0.5,0.5,1.8333333333333333,2.1666666666666665,2.6666666666666665,11.383333333333333,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,
1,1065.888888888889,1.4444444444444444,3.2222222222222223,0.7777777777777778,2.111111111111111,0.3333333333333333,0.4444444444444444,0.2222222222222222,2.3333333333333335,1.1111111111111112,0.6666666666666666,0.1111111111111111,0.6666666666666666,1.1111111111111112,3.544444444444445,,,,,,,
2,1997.2222222222222,6.444444444444445,8.333333333333334,0.0,0.0,3.0,5.666666666666667,4.555555555555555,9.666666666666666,1.0,0.6666666666666666,1.4444444444444444,1.4444444444444444,3.111111111111111,17.344444444444445,,,,,,,
3,2112.090909090909,4.454545454545454,12.636363636363637,2.4545454545454546,7.090909090909091,1.7272727272727273,2.1818181818181817,0.09090909090909091,3.4545454545454546,3.0,1.0,0.2727272727272727,1.0909090909090908,2.3636363636363638,8.2,,,,,,,
4,1577.6666666666667,6.0,14.333333333333334,1.3333333333333333,3.6666666666666665,1.0,1.3333333333333333,0.6666666666666666,3.0,4.0,1.3333333333333333,0.0,3.3333333333333335,2.3333333333333335,7.8,,,,,,,
0,1702.8181818181818,5.0,11.727272727272727,1.2727272727272727,4.454545454545454,2.727272727272727,3.909090909090909,0.8181818181818182,3.5454545454545454,4.181818181818182,0.8181818181818182,0.45454545454545453,1.6363636363636365,1.9090909090909092,10.618181818181817,,,,,,,
1,1951.7,6.2,13.3,1.7,5.5,2.3,3.1,0.9,2.3,2.4,2.3,0.3,1.5,1.8,12.540000000000001,,,,,,,
2,1744.5833333333333,5.833333333333333,11.75,0.5833333333333334,1.8333333333333333,3.5833333333333335,4.083333333333333,2.8333333333333335,7.583333333333333,5.5,1.1666666666666667,0.8333333333333334,2.75,3.0,15.649999999999999,,,,,,,
3,1936.3333333333333,6.333333333333333,13.666666666666666,1.0,3.0,4.666666666666667,5.666666666666667,0.6666666666666666,8.0,4.666666666666667,2.6666666666666665,1.0,4.0,3.6666666666666665,14.933333333333332,,,,,,,
4,1413.5,4.714285714285714,10.0,1.4285714285714286,4.214285714285714,1.6428571428571428,1.9285714285714286,0.7142857142857143,2.2857142857142856,1.9285714285714286,0.5,0.35714285714285715,1.5714285714285714,2.2857142857142856,8.071428571428571,,,,,,,
0,1853.0,2.0,6.7272727272727275,1.0,3.909090909090909,1.2727272727272727,1.3636363636363635,0.8181818181818182,5.181818181818182,1.7272727272727273,0.9090909090909091,0.6363636363636364,1.0,1.8181818181818181,5.290909090909091,,,,,,,
1,656.8,0.8,4.4,0.2,1.4,0.0,0.0,0.6,1.0,0.6,0.6,0.2,0.4,0.4,0.35999999999999993,,,,,,,
2,2228.75,10.125,20.0,3.375,7.875,5.625,6.375,0.5,2.875,6.125,1.125,0.25,3.75,1.25,21.549999999999997,,,,,,,
3,2127.3636363636365,8.272727272727273,19.454545454545453,1.5454545454545454,5.090909090909091,3.727272727272727,4.454545454545454,1.2727272727272727,2.090909090909091,3.6363636363636362,1.0909090909090908,0.2727272727272727,1.2727272727272727,2.0,14.490909090909092,,,,,,,
4,1569.4166666666667,5.083333333333333,10.333333333333334,0.0,0.0,1.8333333333333333,3.75,1.9166666666666667,5.666666666666667,1.5833333333333333,0.9166666666666666,1.0833333333333333,1.25,2.8333333333333335,9.475,,,,,,,
0,1899.642857142857,4.285714285714286,11.571428571428571,2.2857142857142856,6.071428571428571,2.0714285714285716,2.4285714285714284,0.42857142857142855,2.857142857142857,2.4285714285714284,1.0,0.14285714285714285,1.2857142857142858,1.5,8.471428571428572,,,,,,,
1,1979.6875,5.0,11.0625,0.8125,1.6875,2.8125,4.75,0.9375,4.0625,2.625,0.875,0.4375,1.9375,1.75,9.3625,,,,,,,
2,2270.769230769231,9.76923076923077,17.153846153846153,2.076923076923077,5.0,6.615384615384615,8.692307692307692,1.0769230769230769,6.384615384615385,7.153846153846154,1.1538461538461537,0.6923076923076923,4.846153846153846,2.076923076923077,22.93846153846154,,,,,,,
3,469.0769230769231,1.8461538461538463,2.769230769230769,0.0,0.0,1.0769230769230769,1.5384615384615385,0.8461538461538461,0.6153846153846154,0.3076923076923077,0.3076923076923077,0.5384615384615384,0.46153846153846156,1.0769230769230769,4.1692307692307695,,,,,,,
4,1703.5,3.5,7.833333333333333,1.6666666666666667,3.25,0.3333333333333333,0.3333333333333333,1.3333333333333333,3.4166666666666665,6.5,1.3333333333333333,0.08333333333333333,2.5,2.5,9.316666666666668,,,,,,,
0,1563.388888888889,3.6944444444444446,7.888888888888889,1.3055555555555556,3.3333333333333335,1.6944444444444444,2.111111111111111,0.4444444444444444,2.25,2.75,0.8055555555555556,0.25,1.4444444444444444,1.7222222222222223,7.936111111111109,,,,,,,
1,1616.75,4.75,11.5,1.75,5.5,1.125,1.25,0.625,2.25,1.375,0.125,0.125,0.75,1.75,7.012499999999999,,,,,,,
2,1939.8181818181818,6.2727272727272725,14.545454545454545,2.1818181818181817,6.454545454545454,4.454545454545454,5.0,3.090909090909091,7.909090909090909,2.090909090909091,1.0909090909090908,0.36363636363636365,2.0,2.4545454545454546,15.654545454545454,,,,,,,
3,836.0,2.0,3.8333333333333335,0.6666666666666666,2.1666666666666665,0.5,1.5,0.5,2.5,1.0,0.6666666666666666,0.0,0.6666666666666666,1.8333333333333333,3.9499999999999997,,,,,,,
4,1373.8,1.8,4.0,0.0,0.0,0.7,1.6,1.9,4.5,0.3,0.2,0.6,0.4,2.1,4.13,,,,,,,
0,1715.8125,5.375,8.125,0.0,0.0,2.0,3.125,3.6875,4.375,1.5625,1.3125,1.25,2.1875,2.625,12.700000000000003,,,,,,,
1,734.8333333333334,0.8333333333333334,2.6666666666666665,0.6666666666666666,2.1666666666666665,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.6666666666666667,1.0000000000000002,,,,,,,
2,2355.722222222222,7.611111111111111,19.0,2.7777777777777777,7.611111111111111,4.944444444444445,5.388888888888889,0.7222222222222222,5.888888888888889,5.277777777777778,1.8888888888888888,0.3888888888888889,2.7222222222222223,3.0,16.716666666666665,,,,,,,
3,1259.4444444444443,1.4444444444444444,4.722222222222222,1.0555555555555556,3.3333333333333335,0.5,0.7777777777777778,0.4444444444444444,3.0555555555555554,1.2777777777777777,0.6111111111111112,0.2222222222222222,0.6111111111111112,1.2222222222222223,3.394444444444445,,,,,,,
4,2117.6875,9.125,21.0625,2.1875,5.875,6.4375,8.4375,1.6875,8.9375,9.6875,1.875,0.25,6.125,1.9375,20.775,,,,,,,
0,962.3333333333334,2.3333333333333335,4.333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.6666666666666666,1.3333333333333333,1.0,1.0,0.6666666666666666,0.0,0.6666666666666666,1.6666666666666667,4.366666666666666,,,,,,,
1,1800.5714285714287,5.285714285714286,11.428571428571429,1.8571428571428572,4.571428571428571,1.7142857142857142,2.7142857142857144,1.2857142857142858,1.4285714285714286,2.7142857142857144,1.1428571428571428,0.2857142857142857,1.8571428571428572,1.0,10.171428571428573,,,,,,,
2,1757.0,6.142857142857143,12.714285714285714,0.5714285714285714,1.7142857142857142,2.7142857142857144,2.857142857142857,3.7142857142857144,6.857142857142857,6.0,1.7142857142857142,0.2857142857142857,3.0,2.0,16.04285714285714,,,,,,,
3,1809.6666666666667,4.0,11.666666666666666,1.3333333333333333,3.6666666666666665,4.0,4.333333333333333,3.0,5.0,2.6666666666666665,0.6666666666666666,0.3333333333333333,3.0,2.6666666666666665,8.933333333333334,,,,,,,
4,1595.4285714285713,4.571428571428571,11.571428571428571,1.4285714285714286,4.285714285714286,2.5714285714285716,2.857142857142857,1.1428571428571428,1.8571428571428572,3.857142857142857,1.1428571428571428,0.14285714285714285,1.7142857142857142,1.4285714285714286,9.771428571428572,,,,,,,
0,1838.506329113924,3.5569620253164556,8.481012658227849,1.6708860759493671,4.405063291139241,1.139240506329114,1.4556962025316456,1.518987341772152,4.3164556962025316,4.0,1.4683544303797469,0.34177215189873417,1.4936708860759493,3.3417721518987342,9.31898734177215,,,,,,,
1,2204.5,7.0,14.0,1.0,3.75,1.75,2.25,1.0,4.25,2.75,1.25,0.5,1.25,4.25,12.100000000000001,,,,,,,
2,2151.25,5.875,12.875,1.75,4.875,6.375,7.125,0.875,4.625,2.25,0.375,0.5,1.375,1.0,15.4375,,,,,,,
3,1770.0,3.8333333333333335,6.833333333333333,0.0,0.08333333333333333,1.8333333333333333,2.6666666666666665,1.9166666666666667,7.166666666666667,1.5833333333333333,0.25,0.6666666666666666,1.0833333333333333,2.6666666666666665,9.083333333333334,,,,,,,
4,1815.5,6.2,12.9,1.7,3.9,2.3,2.6,0.9,4.0,1.6,1.0,0.5,1.9,1.5,11.53,,,,,,,
0,1670.6666666666667,5.666666666666667,11.5,1.8333333333333333,4.0,2.3333333333333335,3.3333333333333335,0.8333333333333334,4.0,1.5,0.6666666666666666,0.3333333333333333,2.0,3.1666666666666665,9.783333333333333,,,,,,,
1,2339.0,6.5,13.5,2.0,5.5,6.5,7.5,1.0,6.5,7.5,1.0,0.0,1.0,2.0,21.35,,,,,,,
2,1840.3333333333333,4.0,10.333333333333334,1.0,2.5,1.8333333333333333,2.0,1.1666666666666667,6.0,6.166666666666667,0.5,0.8333333333333334,2.3333333333333335,1.6666666666666667,10.15,,,,,,,
3,1957.3333333333333,8.833333333333334,17.666666666666668,2.3333333333333335,5.666666666666667,4.5,4.833333333333333,1.0,3.6666666666666665,5.0,0.6666666666666666,0.5,1.0,2.1666666666666665,19.983333333333334,,,,,,,
4,1654.25,4.0,8.5,1.75,4.25,0.5,1.0,1.5,4.5,1.0,0.75,1.0,1.75,2.75,7.3999999999999995,,,,,,,
0,1637.25,3.25,8.25,1.75,4.5,0.0,0.0,0.75,4.0,2.0,0.25,1.0,1.75,0.75,5.8,,,,,,,
1,1706.857142857143,6.0,11.428571428571429,1.8571428571428572,4.571428571428571,1.2857142857142858,1.5714285714285714,1.5714285714285714,4.714285714285714,1.5714285714285714,0.2857142857142857,1.8571428571428572,1.5714285714285714,2.2857142857142856,12.142857142857142,,,,,,,
2,2084.5,10.5,19.5,2.5,8.5,1.0,1.5,1.0,2.5,3.5,0.5,1.0,1.0,2.0,18.15,,,,,,,
3,2002.2857142857142,6.714285714285714,14.428571428571429,3.7142857142857144,8.857142857142858,2.4285714285714284,2.4285714285714284,0.8571428571428571,4.285714285714286,5.857142857142857,0.7142857142857143,0.14285714285714285,1.5714285714285714,3.4285714285714284,16.014285714285712,,,,,,,
4,1058.5,2.1666666666666665,4.333333333333333,0.16666666666666666,0.6666666666666666,1.5,1.5,0.8333333333333334,3.1666666666666665,1.3333333333333333,0.8333333333333334,0.5,0.3333333333333333,2.5,6.1499999999999995,,,,,,,
0,2169.266666666667,9.466666666666667,18.4,0.5333333333333333,2.1333333333333333,7.0,9.4,2.7333333333333334,7.8,4.933333333333334,1.4,2.1333333333333333,3.0,2.6,22.973333333333336,,,,,,,
1,1862.5454545454545,6.090909090909091,14.454545454545455,1.3636363636363635,5.090909090909091,5.363636363636363,6.363636363636363,0.7272727272727273,3.5454545454545454,6.090909090909091,1.7272727272727273,0.5454545454545454,2.8181818181818183,2.4545454545454546,14.97272727272727,,,,,,,
2,1713.6666666666667,4.5,9.583333333333334,1.1666666666666667,2.75,1.1666666666666667,1.1666666666666667,0.25,2.0833333333333335,4.166666666666667,1.0,0.16666666666666666,1.75,2.5,8.508333333333333,,,,,,,
3,1662.2666666666667,7.2,14.466666666666667,2.2,5.4,3.2,3.7333333333333334,1.4666666666666666,3.6666666666666665,2.533333333333333,0.6,1.6666666666666667,2.6666666666666665,2.6666666666666665,14.273333333333333,,,,,,,
4,1891.0,6.0,13.857142857142858,1.2857142857142858,3.857142857142857,3.0,3.142857142857143,0.2857142857142857,3.7142857142857144,3.0,0.8571428571428571,0.5714285714285714,1.4285714285714286,1.8571428571428572,11.428571428571429,,,,,,,
0,1986.5454545454545,7.0,13.545454545454545,0.7272727272727273,2.090909090909091,7.181818181818182,8.363636363636363,1.3636363636363635,3.909090909090909,4.363636363636363,1.6363636363636365,0.0,2.090909090909091,1.9090909090909092,18.71818181818182,,,,,,,
1,1361.5588235294117,4.352941176470588,8.176470588235293,0.058823529411764705,0.11764705882352941,0.9411764705882353,1.2647058823529411,1.5,3.4705882352941178,0.4117647058823529,0.6470588235294118,0.5882352941176471,1.088235294117647,1.8529411764705883,7.20294117647059,,,,,,,
2,1948.4252873563219,4.885057471264368,11.045977011494253,1.1379310344827587,3.103448275862069,4.310344827586207,4.977011494252873,0.3793103448275862,3.586206896551724,7.712643678160919,1.2183908045977012,0.40229885057471265,2.6091954022988504,2.045977011494253,13.986206896551721,,,,,,,
3,2184.230769230769,11.153846153846153,19.153846153846153,1.6153846153846154,3.8461538461538463,5.0,5.846153846153846,3.3846153846153846,8.307692307692308,2.230769230769231,0.8461538461538461,1.6153846153846154,2.0,2.6153846153846154,24.992307692307694,,,,,,,
4,2170.230769230769,7.384615384615385,18.153846153846153,1.4615384615384615,3.769230769230769,3.076923076923077,5.153846153846154,1.3076923076923077,2.6153846153846154,1.9230769230769231,1.0,0.6153846153846154,2.1538461538461537,2.1538461538461537,10.184615384615386,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,
